campaign_id,campaign_type,target_segment,region,product_category,season,budget,start_date,end_date,duration_days,impressions,clicks,ctr,conversions,conversion_rate,estimated_revenue
b8031056-3823-4cfc-b74d-b4adf1b0c8ad,Search Engine,Young Adults,South,Home Decor,Spring,71204.14507368428,2023-05-10,2023-05-17,7,208745,4159,0.019927886245209477,103,0.025004180045523475,290481.03050376696
0e8e46c1-e9c6-4e15-af4e-43fb24941fb7,Search Engine,Seniors,East,Beauty,Summer,67164.12899775416,2023-08-19,2023-09-18,30,491374,39303,0.07998711393741306,2431,0.061874906518422895,513364.9569966099
368eaed0-16cf-4ca8-a326-0fafa5fd8f08,Social Media,Seniors,South,Home Decor,Fall,91859.98855934822,2023-11-22,2023-12-02,10,690238,91352,0.1323493151140275,8286,0.09071445961782518,1206942.8010442562
9f5c2d5d-9226-418e-9dd4-586a2d6a34c8,Social Media,Parents,North,Books,Fall,11622.8808842707,2023-05-25,2023-06-04,10,683900,38133,0.05575853759830019,3103,0.08137580442930559,541460.7188764481
e96c4ec1-bf6c-41ce-bcb3-922beb9eafb1,TV,Seniors,East,Home Decor,Holiday,60134.28275730107,2023-12-11,2024-01-04,24,164873,4609,0.02795949497290641,445,0.09662975025951925,234339.9360115516
515953e8-0585-4f1c-884b-ede911de7f3b,Social Media,Young Adults,North,Books,Fall,80861.39635687364,2023-01-28,2023-03-02,33,868757,17012,0.019582475690067415,524,0.030817151825283537,577040.9155524634
bc8ff40e-5a4c-4a31-9e35-eb90caea625c,Influencer,Young Adults,South,Beauty,Holiday,58720.18444311405,2023-03-07,2023-04-25,49,740080,53766,0.07265003815331163,2315,0.04307136698174303,379092.1693441396
1ab4cf08-d72f-424a-b576-30e2015e17a7,Search Engine,Professionals,South,Books,Winter,39150.59973223413,2023-06-12,2023-07-20,38,842138,27759,0.03296304424802686,1544,0.055647269921631826,459181.3418854296
8dbeab07-ef6e-4435-9e5b-1f4f9e6ea226,Social Media,Parents,North,Books,Summer,22262.55085827801,2023-08-17,2023-09-25,39,293074,17131,0.058454564043914484,530,0.03094022530245385,187628.03405810212
de869f1b-d247-4531-888f-9ee720cb2000,Email,Seniors,East,Electronics,Fall,89880.67646345722,2023-09-18,2023-10-22,34,593936,74121,0.12479717313154115,3369,0.04546407296699372,482932.60547775147
db8603c9-940e-4a2e-9930-e7ccb7e62f6b,Social Media,Parents,North,Books,Summer,52368.61531488427,2023-06-13,2023-07-31,48,793739,50614,0.0637666335860534,2954,0.05837852839818993,662220.9679646043
001fc687-cd2f-45f9-9e10-787d409ab622,Search Engine,Seniors,East,Electronics,Winter,89030.36772871313,2023-10-28,2023-12-14,47,639519,60998,0.0953819285558898,1660,0.027220528270120663,451849.4623906246
63144751-bafb-487a-a144-8fba91ef1d77,Influencer,Professionals,West,Home Decor,Spring,62726.69101898515,2023-10-30,2023-12-11,42,449529,36098,0.08030240781519407,1194,0.03310190368323226,323736.98288289015
afffbb62-2795-4284-b536-c547248bf5bf,Social Media,Young Adults,West,Books,Spring,70677.29049535007,2023-10-14,2023-10-26,12,665451,73595,0.11059466101580506,1562,0.021235824982791505,448266.9673692025
6451dc1c-b492-4273-ad58-ba76ea6d6ed0,Influencer,Young Adults,East,Books,Spring,82383.5038940605,2023-01-10,2023-02-01,22,974024,31035,0.031863094258259624,2302,0.07420432688971737,470788.1012606802
4d7b4433-965a-487c-a778-b0ab052a6ee2,Email,Students,North,Fashion,Holiday,69323.9990140121,2023-07-14,2023-08-23,40,468708,65085,0.13886174510770663,2768,0.04253967338825197,630874.6890218563
9ec3b586-8608-40a1-8359-b032ccc8584d,Search Engine,Parents,East,Home Decor,Holiday,45824.93566110439,2023-04-28,2023-05-27,29,878755,87970,0.10010859165700493,2623,0.029823953786540958,489956.6691331706
aa4e5b4f-48b9-4aca-a3d9-a7668636bbc8,TV,Seniors,South,Books,Spring,56227.00455357859,2023-09-27,2023-11-22,56,679823,32586,0.047933522421215013,1813,0.05565917342628573,320642.8356191318
59f80a1d-01cc-4a6c-b3bf-87b967818d8e,Search Engine,Students,North,Books,Winter,82274.0972208292,2023-03-21,2023-05-08,48,473096,12894,0.027255519139328263,208,0.01614243751167229,282633.1640716619
844a01ff-fcc0-407c-8700-475c5e984b61,TV,Parents,East,Fashion,Holiday,43628.52667356858,2023-04-03,2023-05-03,30,277182,8581,0.030961578980466642,798,0.09310659456865554,-2444.1320817858505
b89b7ffd-fb5a-4c10-885d-b484ce45e7f1,TV,Seniors,South,Electronics,Spring,44930.93110916474,2023-09-23,2023-11-17,55,802338,95937,0.11957280976545512,3501,0.03650207690415379,818343.7126951948
35b0c379-198a-4617-a251-49aeb91850c8,Search Engine,Professionals,Online,Home Decor,Summer,18612.110445220103,2023-11-28,2023-12-17,19,846178,78132,0.0923354074638141,7014,0.0897817913365476,955731.594965654
52ada43a-b983-4fd6-88f6-36d8e58fa605,TV,Parents,South,Fashion,Spring,92312.59916995729,2023-12-16,2024-01-09,24,827729,52400,0.06330616070054566,2870,0.05478580587921823,670695.9329527507
c45d51c7-c65e-408a-ac85-86cfa34aae6c,Influencer,Seniors,East,Home Decor,Spring,18193.268345089757,2023-12-27,2024-01-15,19,497968,28188,0.056606118466163195,2438,0.08651354479395765,436704.81008277973
78e5c9a9-17f1-49e5-b714-76eec160cbf1,Email,Young Adults,North,Home Decor,Summer,68338.82597037003,2023-09-14,2023-11-08,55,648795,84217,0.12980612061607422,2714,0.03223579967106801,490328.3940059872
3b0dd0aa-b99e-418c-8338-02b6124978c8,Social Media,Parents,North,Electronics,Holiday,47187.50309225179,2023-05-13,2023-06-25,43,578921,76687,0.13246675332940452,1976,0.025774354201847774,383383.16089874797
d6e2b467-b572-4bee-84fa-47e54c423e8e,TV,Seniors,West,Electronics,Summer,46505.745122989814,2023-10-03,2023-11-21,49,748513,68396,0.091376685378701,5912,0.08644706229113455,727478.3275656534
b40c1a2b-8360-4bc6-8477-c9298827e7a9,TV,Young Adults,East,Beauty,Holiday,71159.66529154155,2023-09-21,2023-11-05,45,354295,29561,0.08343616919310506,862,0.029163149413453986,48064.03097979416
27e2d08e-b07d-4a62-b18b-cc03af999a5f,Search Engine,Young Adults,South,Fashion,Winter,16038.435936689086,2023-06-20,2023-08-07,48,210282,26138,0.12430272589072,2016,0.0771575814369622,310963.7935904128
199a3649-271f-494e-82cb-58901614c89b,Influencer,Students,South,Fashion,Holiday,63433.52046562912,2023-01-01,2023-01-24,23,321538,36946,0.11490692517121252,1515,0.04101254151936692,329233.3935617785
8923fd95-c802-48a9-8142-4ec19a9a4347,Social Media,Seniors,East,Home Decor,Fall,79482.86073751193,2023-11-09,2023-11-30,21,291958,19282,0.06604552566589038,1491,0.07733743537916453,353856.79945993755
dcf267de-ce80-4c42-ab5e-6413ff0cb33a,TV,Students,South,Beauty,Holiday,84539.14820979348,2023-03-05,2023-03-29,24,432703,9339,0.021583415865119977,856,0.09168816393894973,139791.76759773577
70e531fc-c028-424a-8975-7c4958c0820f,Influencer,Students,Online,Beauty,Fall,25347.735045439775,2023-10-11,2023-11-09,29,625270,73525,0.11759001503078888,7230,0.09834745881585638,1048737.525857137
08b19708-5115-4d64-b777-c2b8a3cdb42f,Social Media,Professionals,West,Home Decor,Holiday,90767.71450703563,2023-05-01,2023-06-27,57,310913,10452,0.03361814405163412,442,0.042382852954177014,306395.66055869614
23e859d6-e3f5-4d07-9307-cfee8463daca,Search Engine,Students,North,Electronics,Summer,69053.1482662698,2023-04-17,2023-05-23,36,753416,9261,0.012292766906986967,398,0.04307732511764917,427050.8522352296
d07e5025-391a-4b67-a439-814758186b68,TV,Students,South,Beauty,Holiday,89366.93207386145,2023-06-24,2023-08-03,40,509362,65230,0.1280623745285587,6413,0.09832489631063691,752436.1056540982
bae86608-ea0f-4705-8a3b-d0e689208523,Search Engine,Professionals,Online,Fashion,Spring,53675.264539917844,2023-07-23,2023-08-02,10,871393,79258,0.0909555383471406,6938,0.08753753172682345,1167992.1181740437
c16aae35-4fec-4142-90e1-5e944786370c,Search Engine,Professionals,East,Electronics,Holiday,58783.00105874818,2023-06-14,2023-06-23,9,285915,38550,0.13483324497500618,541,0.014058277472024025,262179.0185373583
da80a6f5-c635-463d-9a66-cde3c82afa4b,TV,Parents,South,Books,Summer,92713.4449325804,2023-11-01,2023-11-14,13,351762,27381,0.07784233164766652,1686,0.06161049876038685,358296.96455273876
121000c6-addc-4855-b136-2ea12d766472,Influencer,Students,East,Beauty,Summer,90991.85890192047,2023-04-30,2023-05-24,24,701025,97938,0.13970735409959642,2576,0.026312029439359452,542211.315412098
cf3d6b36-0475-41da-bf08-80fd8486c25c,Influencer,Young Adults,Online,Home Decor,Holiday,50334.478603210184,2023-02-13,2023-04-02,48,182446,10865,0.05955604471704092,1080,0.09946112824838967,361293.18010645907
66019bf1-eb70-400a-82ad-751a551b18cd,Search Engine,Professionals,Online,Fashion,Holiday,34697.13684721135,2023-11-08,2023-11-21,13,188567,21012,0.11143308032680099,472,0.022503071113387636,183960.70251975718
9805b6e8-8368-4d19-8443-904b54908a53,Search Engine,Seniors,North,Beauty,Holiday,45385.339110783774,2023-06-05,2023-07-21,46,910068,47449,0.052138111296649685,2863,0.060341285128858,301266.5989522668
71402a6c-f609-468a-b274-170566d8c2c4,Email,Parents,East,Home Decor,Winter,44898.78956767748,2023-07-26,2023-08-07,12,444994,4522,0.010162913005916981,315,0.06986785330262649,-155278.31197313324
3a68f52b-48b5-4b00-abd7-26362b473cb7,Social Media,Parents,West,Fashion,Fall,35818.01874845146,2023-04-18,2023-05-16,28,282506,17844,0.06316423483685393,1683,0.09433581891886507,269987.92184242874
84d0659c-199b-4d0e-948e-7d549f80b8c2,Search Engine,Students,North,Beauty,Holiday,34172.16438996699,2023-09-08,2023-09-15,7,183866,20829,0.11328717183529341,1796,0.08625324804797684,347749.484030843
8a221c31-3825-4713-952d-471c42d2d426,Search Engine,Young Adults,East,Fashion,Holiday,87495.66428317474,2023-11-30,2023-12-10,10,816631,25318,0.031003385122511946,813,0.03211792941950047,145582.08922484005
3d562927-c5da-40b3-afd9-f22bec1ca232,Social Media,Professionals,East,Books,Fall,16287.572861619552,2023-05-10,2023-07-01,52,162726,13127,0.08067228464903502,807,0.061536155616325416,93334.64511287649
42c1a26a-6da5-4800-9f5a-36c4263858b3,TV,Seniors,Online,Fashion,Spring,70985.00638896348,2023-10-20,2023-12-14,55,967333,38427,0.0397250078791001,3682,0.09582165621152951,720526.9064402777
f153af28-e257-433c-8041-eb1c7a24bcd6,Influencer,Students,Online,Home Decor,Winter,25553.804631080704,2023-01-20,2023-03-19,58,602253,12314,0.020447376998674407,938,0.07621451623944439,135053.62277816853
b09a64a7-3791-4ae4-9373-2d1260c9d82e,TV,Young Adults,East,Beauty,Winter,41005.53040546569,2023-10-09,2023-12-04,56,765468,73824,0.09644327747220427,5311,0.07195027135419045,864505.7054016823
c8a8c70e-4447-4124-a41d-b1dfb426795f,Social Media,Students,Online,Home Decor,Spring,15538.873072135317,2023-10-12,2023-11-30,49,693184,99316,0.1432754671224764,7740,0.07794109713530409,1002578.1189184121
2a0296b0-1602-4b0b-aeb2-b5ce4c25eadb,Social Media,Students,East,Books,Fall,34297.62731699158,2023-01-01,2023-02-05,35,273625,14638,0.05349859062050839,571,0.03902555700890378,312241.3923440599
e3c4bee7-cc11-4245-bd20-8f3d9186f487,Email,Parents,East,Electronics,Fall,79157.89640055179,2023-04-29,2023-05-26,27,665168,60723,0.09129041205039304,4592,0.07563270424629126,748971.7697860977
58a521cb-95b9-45c4-b493-c27ee81879c5,Email,Seniors,North,Fashion,Summer,89651.37920925328,2023-02-04,2023-03-08,32,869680,124802,0.14350447148511122,3863,0.03095692763022244,821391.6799594538
ed4a578a-00e0-4059-9401-5c28780c25c1,Influencer,Seniors,North,Home Decor,Fall,29937.443671213034,2023-07-17,2023-08-06,20,414221,41864,0.10106766899925623,2031,0.04852924938169781,566776.0675787734
515b0a63-17d3-42e4-90ce-e8ac84cabd30,Search Engine,Seniors,West,Beauty,Winter,51719.30553330297,2023-09-02,2023-09-17,15,103625,10801,0.10423586232339357,973,0.09009359354696558,-43573.57734893265
1d0db4d8-7017-46e7-afb5-11695e702c4a,Social Media,Seniors,North,Beauty,Summer,52329.16431434858,2023-02-28,2023-04-22,53,138237,4845,0.035049991618517025,56,0.011707403184167655,164883.47205753415
d6c92a1b-c631-45d6-9507-bcf217c0c1f6,Email,Professionals,South,Electronics,Holiday,88621.77751837608,2023-11-21,2023-12-09,18,101223,7993,0.07896535503939572,377,0.04728867852271121,-106381.69108722357
417e86d0-ceb8-464e-b22a-c272f527f56f,TV,Professionals,South,Beauty,Holiday,78651.91475882249,2023-06-10,2023-07-28,48,290375,17826,0.061391584592214526,606,0.03401395900651536,196411.1933425952
de45e0f7-bb47-49b3-8570-873fabef4caa,Email,Seniors,Online,Books,Holiday,56176.94965312449,2023-06-28,2023-08-24,57,165197,12544,0.07593395933474419,349,0.02787306548442485,134134.5092569419
c6a02198-7749-4e75-877a-2f3d6118d8cb,TV,Young Adults,South,Electronics,Summer,70367.2480424596,2023-07-25,2023-09-20,57,336486,41090,0.12211572070186279,3512,0.0854717879325261,581776.7789901866
a710f4ce-f54e-4ba1-bf01-0a63c2fd4f78,Email,Professionals,North,Books,Winter,86261.95485184301,2023-01-12,2023-01-24,12,436837,32543,0.07449785828445375,2365,0.07268487155604803,148476.61054903164
f899b67b-740a-4eed-9e96-0e9fb32e63f5,TV,Professionals,West,Fashion,Fall,10858.505862299045,2023-10-03,2023-10-29,26,735843,13833,0.018799094956096912,278,0.02013694483703336,164517.30349469077
3adedb4b-36f0-45a3-87a5-0df63861663b,Email,Young Adults,East,Books,Summer,46260.102794504375,2023-06-30,2023-07-30,30,399904,54697,0.1367758325611208,2981,0.05450169938510705,685469.7529688932
51e9d228-250f-43a6-a826-0c434c5c9004,Email,Seniors,West,Fashion,Winter,91651.88505493708,2023-08-30,2023-10-02,33,572398,49383,0.08627422424327587,2568,0.05202151946444001,387301.2010862234
335cd7ac-14f5-4130-b69a-7376a2cd049b,Influencer,Students,North,Books,Fall,76628.17277595562,2023-08-04,2023-09-17,44,996606,138955,0.13942921019424087,3171,0.022827501462646768,675915.988370165
c4745d86-fefe-47d7-8814-3f6835cd1e4c,Search Engine,Professionals,North,Electronics,Spring,58855.72369006672,2023-09-08,2023-09-22,14,489336,44103,0.09012963168386741,3615,0.08197864308920874,471787.38824403635
6f09aaff-7ecc-44e5-8067-a3d9a6eca0ec,Social Media,Students,North,Fashion,Winter,57668.007433162005,2023-10-26,2023-11-02,7,551182,10885,0.01974908423650848,468,0.043000657430877984,279201.8529278239
63e532f3-6761-46de-8c25-449044357915,Search Engine,Students,Online,Books,Spring,41299.3087843994,2023-05-06,2023-06-30,55,391168,34188,0.08740171509360796,2686,0.0785743997644355,296934.0613395493
184e07b3-d7e8-43f1-9f14-a01ea5509f10,Influencer,Young Adults,South,Books,Holiday,56846.848027736305,2023-08-05,2023-09-29,55,563539,51058,0.09060345054897527,1393,0.02728563535739912,291358.84240680595
a01d96f4-14e0-41df-aa63-b2f66a8bb5d2,TV,Seniors,North,Beauty,Holiday,68984.48795171079,2023-11-02,2023-12-02,30,909634,36392,0.04000758310801658,1395,0.03835661154524491,454448.0787605222
842ad92a-e758-455d-afd6-eebc21b53ca1,Search Engine,Students,East,Books,Winter,47652.67345859138,2023-10-12,2023-12-04,53,151524,11507,0.07594407177461272,213,0.01856538529323993,-18501.985958286023
bbe9bf75-a247-4442-bfed-932d6eb6580e,Social Media,Seniors,South,Beauty,Spring,74273.78317529566,2023-07-04,2023-07-17,13,799268,59403,0.07432181166231118,1361,0.02291313427710474,529299.739759797
4d6bcc0e-74ff-4bc9-a23b-0dbaaa95a72d,Social Media,Parents,South,Books,Summer,87510.90045343472,2023-02-08,2023-03-05,25,529283,51447,0.0972026608628845,4603,0.08948651413174596,598373.3560552474
6040a63e-a69e-42f1-abef-c534dcbe9b60,TV,Seniors,Online,Home Decor,Fall,23921.636336637504,2023-08-11,2023-09-08,28,502576,23292,0.04634597381434885,461,0.019820137976701978,142532.85540632036
33308cca-efad-42fd-974f-5cb79cb67aae,Social Media,Young Adults,West,Beauty,Holiday,50639.2320535682,2023-07-03,2023-08-13,41,460372,42098,0.09144477851274711,783,0.018615808655734888,383536.61562760733
b94d4257-4449-4caf-b980-cce2dd447285,Influencer,Young Adults,South,Electronics,Holiday,46721.8082156573,2023-06-27,2023-08-02,36,204755,8954,0.04373328596917199,847,0.09463395797529939,287680.85192463687
d6adeb10-1948-44e2-926f-00c3e8ff84a7,Search Engine,Parents,South,Electronics,Holiday,71871.83236447553,2023-10-21,2023-11-25,35,768301,55703,0.07250233810854692,3795,0.06813131136946908,552542.1483951395
ad429d80-cac5-4b8a-9eb5-761269dbfa3e,Social Media,Young Adults,North,Fashion,Holiday,32488.07187321364,2023-12-06,2024-01-03,28,378137,10277,0.027178797907222982,196,0.01908243851989775,-34421.01525930199
b7574c2d-89d8-42cf-93fb-42f8b12c56f4,Search Engine,Seniors,East,Electronics,Winter,67622.58234570487,2023-05-31,2023-06-17,17,638908,9725,0.015222076700606945,947,0.09745450651594463,416594.03735169815
1b21de50-287b-4ef0-a38c-ca0573ce2506,Email,Seniors,North,Fashion,Winter,88974.03175583392,2023-05-06,2023-06-01,26,644481,35370,0.05488222283884275,821,0.023239000945296743,233320.70838529142
5724bc37-5b66-4f07-955e-2c53c6f751a8,Search Engine,Seniors,East,Electronics,Spring,47631.84398142604,2023-10-28,2023-12-02,35,937991,45436,0.04844004509096381,3588,0.07897111527568852,626596.5084951239
ae693b1c-b4eb-4c3a-9e69-913d5add333a,TV,Young Adults,South,Beauty,Summer,91991.4129981298,2023-11-04,2023-12-31,57,383392,25676,0.06697102768438853,337,0.013136622547562782,286336.9436454332
f6898ff3-bacd-4310-afcb-8a8b6dec6f8e,Influencer,Seniors,East,Home Decor,Spring,99384.73650401305,2023-12-02,2024-01-18,47,539068,77991,0.14467756680004756,5163,0.06620876176058305,696994.0193903231
da144ca2-be1a-4495-9835-edf1fe7cbf68,Social Media,Professionals,North,Fashion,Summer,19548.28449531569,2023-08-22,2023-10-09,48,949842,78943,0.08311210126784596,4673,0.059203348489260635,542068.8491022536
1d5aca23-f67a-495a-ab46-d6455c65eeab,Influencer,Parents,North,Home Decor,Winter,30974.786918637277,2023-01-08,2023-02-17,40,366404,32040,0.0874447388591459,920,0.028720342938277105,312372.82370385644
46125b05-8050-465f-8082-e271bc37b7c3,Search Engine,Professionals,West,Books,Holiday,95534.17763338839,2023-12-07,2023-12-14,7,924028,131049,0.1418241454302324,8896,0.06788315284483747,1115080.6457825827
2bb1b394-f495-4671-955d-a14221197aad,Social Media,Seniors,Online,Books,Spring,96249.4917833248,2023-05-09,2023-06-15,37,862436,119844,0.13896059926285662,7853,0.06553476938596497,1043462.2316105313
a46181e0-2350-4922-af1d-bd8269da60c7,Influencer,Young Adults,West,Home Decor,Summer,18793.654784808263,2023-09-21,2023-10-27,36,109012,14583,0.1337756735460585,1193,0.08185165439175791,284275.76036293525
7d38249d-9da6-4157-88c7-eec973bdf466,TV,Parents,South,Beauty,Fall,11349.865033942302,2023-06-06,2023-07-30,54,125823,2984,0.023719263884159826,265,0.08882866527404008,118872.2387269788
f5663bb8-24a1-4c32-aaae-69f52e5e94de,Email,Professionals,East,Home Decor,Summer,24499.002093078,2023-12-18,2024-01-11,24,960283,94877,0.09880163747284625,5304,0.05590944465882095,893911.588069965
fd73b91f-71ae-4254-a190-7f8bfb4da9c4,Email,Seniors,North,Home Decor,Spring,99641.15050440235,2023-12-24,2024-01-16,23,147027,18104,0.12313385726909164,979,0.05412656741357452,139201.16003943846
b5eff1e5-d64d-4388-a587-e7965ea8a105,TV,Young Adults,North,Home Decor,Winter,26199.96549496182,2023-01-05,2023-02-18,44,309239,39267,0.1269804565407933,2589,0.0659436193850228,583202.2878197541
e334a9f8-8f33-400c-a871-503376779cae,Email,Seniors,North,Fashion,Holiday,55229.28460498208,2023-03-27,2023-04-16,20,445938,40538,0.09090699995026544,3065,0.07562868303068318,333539.45853577426
e7076eab-b1b0-480e-bb8a-35f35a52d459,TV,Professionals,North,Fashion,Fall,86357.595378746,2023-06-24,2023-07-23,29,911531,11347,0.012449376648063674,477,0.04205540551976872,-125617.45619050838
7c7f4133-6260-41d0-86cb-6f5f17b39e88,Search Engine,Professionals,South,Home Decor,Spring,11836.144961938571,2023-10-17,2023-11-17,31,987859,144543,0.1463198062298429,8010,0.05541776950296056,970486.3189125687
